2015-07-08 20:24:49,140 [Worker-668] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:27:03,908 [Worker-668] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:27:03,908 [Worker-668] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:27:03,908 [Worker-668] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:27:03,908 [Worker-668] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:35:38,706 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:35:38,706 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:35:38,706 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:35:38,706 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:37:38,319 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:37:38,334 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:37:38,334 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:37:38,334 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:38:37,627 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:38:37,627 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:38:37,627 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:38:37,627 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:40:06,514 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:40:06,514 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:40:06,514 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:40:06,514 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:40:52,660 [Worker-677] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:40:52,660 [Worker-677] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:40:52,676 [Worker-677] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:40:52,676 [Worker-677] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:41:56,760 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:41:56,760 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:41:56,760 [Worker-676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:41:56,760 [Worker-676] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:45:26,175 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:26,175 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:45:26,175 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:26,175 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:45:29,669 [Worker-682] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:29,669 [Worker-682] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:45:29,669 [Worker-682] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:29,669 [Worker-682] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:45:37,727 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:37,759 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:45:37,759 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:37,759 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:45:50,820 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:50,836 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:45:50,836 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:50,836 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:45:55,737 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:55,737 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:45:55,752 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:45:55,752 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:46:00,683 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:00,698 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:46:00,698 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:00,698 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:46:05,987 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:05,987 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:46:05,987 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:05,987 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:46:13,153 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:13,153 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:46:13,153 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:13,169 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:46:51,500 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:51,500 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:46:51,500 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:46:51,500 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:47:07,441 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:47:07,456 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:47:07,456 [Worker-681] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:47:07,456 [Worker-681] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:47:08,486 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:47:08,486 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:47:08,486 [Worker-680] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:47:08,486 [Worker-680] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:49:55,719 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:49:55,719 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:49:55,719 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:49:55,719 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:50:49,933 [Worker-685] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:50:49,949 [Worker-685] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:50:49,949 [Worker-685] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:50:49,964 [Worker-685] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:50:51,041 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:50:51,041 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:50:51,056 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:50:51,056 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:54:36,531 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:54:36,531 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:54:36,531 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:54:36,531 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:55:29,027 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:55:29,042 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:55:29,042 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:55:29,042 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:56:05,639 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:56:05,639 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:56:05,639 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:56:05,639 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:56:28,134 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:56:28,134 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:56:28,134 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:56:28,134 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 20:57:17,925 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:57:17,925 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 20:57:17,925 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 20:57:17,925 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:00:30,180 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:00:30,180 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:00:30,180 [Worker-690] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:00:30,180 [Worker-690] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:01:05,590 [Worker-643] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:01:05,590 [Worker-643] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:01:05,590 [Worker-643] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:01:05,590 [Worker-643] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:05:40,187 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:05:40,187 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:05:40,187 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:05:40,187 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:20:08,890 [Worker-696] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:20:08,890 [Worker-696] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:20:08,890 [Worker-696] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:20:08,890 [Worker-696] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:21:22,832 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:21:22,832 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:21:22,848 [Worker-686] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:21:22,848 [Worker-686] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:29:22,881 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:29:22,882 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:29:22,884 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:29:22,887 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:31:04,613 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:04,613 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:31:04,613 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:04,613 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:31:20,885 [Worker-701] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:20,885 [Worker-701] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:31:20,885 [Worker-701] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:20,885 [Worker-701] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:31:24,957 [Worker-699] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:24,957 [Worker-699] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:31:24,957 [Worker-699] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:24,957 [Worker-699] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:31:29,059 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:29,059 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:31:29,059 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:31:29,059 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:35:02,587 [Worker-702] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:35:02,587 [Worker-702] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:35:02,587 [Worker-702] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:35:02,587 [Worker-702] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-08 21:35:03,663 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:35:03,663 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-08 21:35:03,663 [Worker-679] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-08 21:35:03,679 [Worker-679] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-09 09:09:53,519 [Worker-708] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-09 09:09:53,519 [Worker-708] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
2015-07-09 09:09:53,519 [Worker-708] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-09 09:09:53,519 [Worker-708] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\test\resources
2015-07-09 09:11:53,418 [Worker-710] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-09 09:11:53,419 [Worker-710] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\gusdn\Documents\hwst\hw_st\src\main\resources
